act_date,resettable_device_id_or_app_instance_id,predicted_45
2021-06-19,C1AF21BC-A15A-4DC8-848E-4044566D7BC7,3.7661402
2021-06-10,C1B6DC33-194B-4463-9FD3-25CFBEE37044,2.0186849
2021-06-27,C1DE56D8-AFEB-4C1E-BC5A-6AC6CF3DC029,0.78944325
2021-06-19,C1DF13D9-AD1C-4501-8246-1A28C22592DF,2.0186849
2021-05-29,C1EF98B0-00D3-4AE8-8D5A-15F5AE3673FC,1.2413495
2021-06-04,C1F3664D-40B7-43DA-ADED-84304488ECC8,4.111766
2021-05-24,C1F3DE02-15D8-4A41-9970-EA6816C6AB75,3.462058
2021-06-21,C1FA571C-1BE2-4C0E-B9B3-7D87DECDE5EB,4.8681717
2021-05-22,C1FE08C5-ACCA-4A5E-BF1C-BD252B5AD9C1,6.442666
2021-06-10,C1FECA9F-07F8-4BCA-8A5B-64B4B1067361,2.0186849
2021-06-07,C20551C2-AD45-41BE-8196-CD594AA3BC5D,3.7661402
2021-06-21,C20645C4-D7D7-4E60-BE3C-4FBBE5ED0DEA,2.0186849
2021-06-22,C2127BF0-C167-4A75-B937-CA9DAEF87AD7,4.415848
2021-05-17,C2167D35-DE5B-43C0-872B-EC6D47221EEE,3.8284736
2021-06-10,C2195781-794D-4BD9-8401-CE35287A1FE8,0.78944325
2021-06-04,C2221EF3-D9C0-4A6F-9720-E924FFBC2561,0.78944325
2021-06-06,C223B8CA-DBA8-428D-9B7F-262AF5D15B23,0.93726724
2021-06-10,C230CE29-656F-4234-9255-AE620E40BA98,4.557401
2021-06-05,C2372A0F-C212-47D0-ADF2-BC2792BF8568,2.3701928
2021-05-13,C23B6EA1-96D2-4012-BC25-AB5AA1A40445,4.415848
2021-06-20,C23F3CF4-6C7A-4749-8572-43FFF84C21A2,2.2223687
2021-06-18,C2410C70-9334-4253-819D-2F70C7895482,0.5
2021-05-24,C24176F5-D183-4301-811D-BB179F649C11,0.78944325
2021-06-07,C2447092-BD5F-4499-B1D1-C9F02F435058,1.4175115
2021-05-22,C24844D7-5CCA-4C84-9AFB-A40E3289DC0E,10.146615
2021-05-19,C2535501-3B93-4DEE-A498-5A536B665EFF,3.0108268
2021-06-24,C253D452-6723-491B-A5E5-FF84EC41616D,3.462058
2021-06-15,C25E08A5-C6AC-4435-85DF-086D9A7189C6,2.2223687
2021-06-13,C25F02D7-9013-4279-BBC3-D66CD5E39149,0.653975
2021-06-06,C25F1104-2659-48D6-8C8C-ED8FF498C88D,0.78944325
2021-06-03,C269F285-0096-4331-8C55-17319FB3B295,1.8708608
2021-06-13,C275DB59-B1E1-45A9-B658-8E1C84425905,2.0186849
2021-06-10,C2871924-ABC1-427D-9A70-5422505531A9,1.2696874
2021-06-06,C2918BE3-F89F-4617-9D40-C41795744298,1.4175115
2021-05-18,C2935ACA-F621-4941-94EE-D8DAA00FE954,4.111766
2021-06-24,C2948A82-41AE-4182-B659-A160083D06B7,9.161621
2021-06-10,C297EB01-EA9B-46F6-892A-5D550A5A57DD,3.462058
2021-06-09,C2991B11-4D8C-4E94-9A80-100A52EA0FDF,0.78944325
2021-05-15,C29A1B92-0B3E-4909-802B-5FCAFD64C407,1.2696874
2021-05-14,C2A0A4BD-B6DA-41E4-93DF-160112A15283,2.7977064
2021-06-25,C2ADC112-1168-4D67-847A-398A02AF607A,1.8708608
2021-06-19,C2C9FCC2-C86C-4100-A732-9A0F58B7320B,5.68626
2021-06-17,C2CC51ED-E098-463D-AFBA-57A05AEFE4D0,3.462058
2021-06-24,C2CE1297-ABDC-4541-85DC-ADC12B9ACB09,2.0186849
2021-06-08,C2DC1690-906C-445D-9C0E-9D1D756EC028,2.7977064
2021-05-13,C2E551E3-E986-42DA-8DCB-1361D59C101D,2.6498823
2021-05-25,C2F1EA28-4D89-485E-9CF9-B3C990D61579,2.3227673
2021-06-27,C2FAAC51-1106-472F-A998-09EDE1F32DC7,0.78944325
2021-05-24,C302A133-B7B8-4427-BE24-DE31666E1DBC,2.2223687
2021-05-19,C3167FF0-2F18-4E33-9F3B-EE3751A08012,3.7661402
2021-05-23,C31FD8F7-8D9C-43A8-82FF-57D6C685CB37,5.68626
2021-05-16,C326ED60-17EE-44FD-9B3A-31FDB9CB138E,3.0108268
2021-06-06,C32A43D0-ECA7-481E-8565-0CF4670430BD,2.0186849
2021-06-01,C32C9853-351E-447C-B5DB-AC44E6C228A6,1.2696874
2021-06-15,C32CCF73-0A8E-4982-911E-8C0A929E8A70,4.7289243
2021-06-20,C32F558B-82BF-4CC1-9063-0F70BC83C0ED,4.7289243
2021-06-15,C3305DC9-AE66-4248-9E51-B4BC9CD7BBF9,1.0210189
2021-06-21,C330793B-F79D-4506-A07E-B15499BA27A8,3.462058
2021-06-07,C3335281-2586-4655-8918-72DE6D5149D1,5.9903426
2021-06-09,C337E1F8-AE01-472E-A29F-7BD33DFC238F,2.7977064
2021-05-13,C34D0F39-5F90-40B9-8AC6-1A954226AB34,1.2413495
2021-05-22,C350E385-5472-4EC6-B73E-1F18A80B4E60,0.93726724
2021-06-11,C3518F41-73B6-4AB5-BA6D-C7BB2E959167,2.3701928
2021-06-07,C352BE31-F444-4ACD-B75A-3B8FE7134679,0.93726724
2021-05-10,C35B2AF3-3366-4C56-A875-332E6F12025A,0.653975
2021-06-19,C35C80AB-3D89-416A-90F5-850773506543,1.8708608
2021-06-12,C3673DCA-183C-4B40-ADFD-00A0D2FB5126,3.462058
2021-05-17,C36DF364-5C04-47AF-A12D-A161E39565C0,3.1586509
2021-06-22,C371AED8-212A-4F54-80DA-18B52CD71B3D,2.7977064
2021-06-05,C3746BB7-0815-445C-9D12-98D82C511EB3,2.2223687
2021-05-14,C37E3C5A-2CEC-4A20-8EBF-D52BF4E93865,7.461458
2021-06-09,C38015EF-5F16-4093-B32D-63751F640139,0.5
2021-05-23,C381BD1B-FAE3-4DD7-AF8A-2F8558D65AFB,3.7661402
2021-05-21,C3968A9B-05F6-448F-9405-F2A80DE1A6B6,4.424842
2021-05-22,C39A20BA-1683-45EA-8B93-A379F048D720,1.8708608
2021-06-14,C39F6342-1556-4248-A758-F161539FD78B,3.1017885
2021-06-07,C3A86339-C8FB-4C0A-92E2-83D9A0C7F670,1.7353926
2021-06-22,C3A8754F-768C-464A-A632-3B6CCA56F5F6,1.0210189
2021-06-21,C3AD4064-1A27-4E86-A27A-9C14A6600686,3.7661402
2021-06-07,C3B2E336-0824-4915-A41E-4571066BB65D,1.2413495
2021-06-07,C3B6C3C1-F84F-4563-BA94-6B79BE413132,4.111766
2021-05-14,C3BD60BB-734E-403E-9037-A66329F9AF02,0.93726724
2021-06-19,C3CA2F9E-E329-40F0-912E-D0D6E7C9ABC8,2.0186849
2021-06-10,C3D6DFB1-5937-429D-80C5-DA35C7B0688D,0.78944325
2021-06-14,C3DAF4D8-D092-420E-B457-702BDC556891,5.9903426
2021-05-20,C3DE416C-B6C0-4364-A069-12F3E921937E,0.78944325
2021-05-20,C3EC97EA-CDA0-4C2D-9534-8D99C4120FB1,1.8708608
2021-05-13,C40FEA9D-3D2F-4160-8FF3-FDF73B41CA9B,3.1017885
2021-06-05,C423494A-03AD-4D8F-9D20-284283203749,4.111766
2021-05-31,C423C3BF-2CBB-4F14-A858-9EDBE33BBA20,2.6498823
2021-05-28,C42E5EE1-D46A-428F-A83F-8799D102E292,4.111766
2021-06-11,C430630E-AEF3-4731-B0DA-CCFB45BD6CDA,5.3964906
2021-06-06,C440949B-8744-4250-91F7-D1ABBB314604,4.809116
2021-06-07,C444625A-373A-4BC3-AB96-563600B8188D,1.8708608
2021-06-24,C450686C-6230-441B-A32F-CBE54974F6DE,5.3964906
2021-06-06,C45753BE-12E0-40F3-BF94-70BD3A9ACFC1,2.0186849
2021-06-07,C46FE9F8-85D6-4737-9020-B562900BA6C1,2.7977064
2021-06-02,C478585E-9154-4562-B41D-34FF1621BA97,0.93726724
2021-06-13,C47C6AAA-7023-4A59-9AC5-9C05C13AEF38,2.674275
2021-06-16,C483436E-EF8B-4A47-8EF2-5A6E507F8EF1,3.462733
2021-06-26,C48F372D-6CAF-4F16-A450-41106FF6FCE9,1.2696874
2021-06-09,C493CAB4-DEB2-4D34-8094-6668D305C79B,0.93726724
2021-06-06,C4975840-3547-49BF-A44B-F39E51CF42F9,1.8708608
2021-06-10,C4B8C30A-72E4-44A7-A38B-2237E9D86A9E,2.3701928
2021-05-19,C4BEF3D7-AE26-45AE-AE1A-98E1DF9FA145,3.915057
2021-06-20,C4BFFAD8-9D4C-4BBB-99D7-F25B1226F5DC,2.3701928
2021-05-26,C4C91F88-40F1-48C3-9FEC-759AD9201165,4.415848
2021-06-10,C4CB2015-53D0-4513-AB52-867F41365815,2.0186849
2021-05-24,C4DB681E-12E7-4369-9822-F96AAE00777F,0.93726724
2021-06-08,C4E21F78-C497-4046-AA4F-CC1C502BA49C,2.3701928
2021-06-15,C4E64921-6CAD-4C0E-A23A-C97A5BD396C7,0.78944325
2021-06-06,C4E77244-3507-486B-8EED-A0C716FBFAA2,2.3701928
2021-06-05,C4EEDC66-55C7-48C5-B19B-5BED3A9A4172,3.462058
2021-06-01,C4F8A7FB-2EAD-4162-BCE1-EA37A9662DD8,4.7289243
2021-06-05,C51E2EC6-00C4-436E-A1D9-FDF5EDAA0B2E,0.93726724
2021-06-19,C52346C3-3A1B-466D-BDF0-3BD7E5A904ED,3.7661402
2021-06-13,C528C88A-1E32-4258-BE80-CE5E90A926C3,1.2413495
2021-06-06,C5296243-04A7-4DBD-A6C6-BF68F5E4415C,2.7977064
2021-06-15,C52B2F60-C2B6-47EF-AA35-860DC8F9716B,4.415848
2021-05-09,C5322929-B811-41F2-AF02-438ACC83A010,1.8708608
2021-06-21,C535A5F6-2DFB-477C-A15D-EA4157CE6A80,3.7661402
2021-05-31,C53B05E8-B996-4D1A-A639-CA9EAFAA5AFB,2.7977064
2021-06-07,C53CC5A0-3FC4-4CD1-ADEA-5E9A8B766265,4.415848
2021-06-11,C53EEAB2-7417-4737-A2C3-8CFD6A6BD846,2.7977064
2021-05-11,C5470FB8-C89B-4FC3-ACA1-57977FB5C25C,2.7977064
2021-06-12,C54C8F75-699F-44C7-A64C-37F285068F1F,6.442666
2021-06-13,C5579DE3-4401-476B-A476-CD116B681CEB,0.7315756
2021-06-10,C56631D9-3F5B-4D15-864C-30685950DD24,4.111766
2021-06-06,C5726A99-1362-44FE-998D-9BB36CB34C5A,6.78836
2021-06-15,C5785E26-E26B-4F56-A675-FC93BCD2CB08,1.8708608
2021-05-21,C57FC3A2-004B-4DA6-AA4F-EA43283C8A21,1.2696874
2021-06-07,C5828E34-EA1F-4B34-A6CF-818C3686F40A,0.93726724
2021-06-11,C5838C8A-6A64-4032-8807-B75AD2341F20,0.78944325
2021-06-07,C58BD1E9-FE1A-47D8-85E8-41CAD2B5D99A,0.8855506
2021-06-06,C58CACA4-1E45-4C6C-8B36-0BA6646AB238,3.18522
2021-05-31,C5908908-D9ED-4046-8E6B-4EAC2068FA99,6.817344
2021-06-27,C5A246D5-86A6-4CCF-9401-091BAB863384,6.442666
2021-05-12,C5A97430-47C5-4A15-97F0-A4D7D5AE77D5,3.1017885
2021-06-18,C5ABC107-CCC7-4598-9D2B-C109D35C5465,2.3701928
2021-06-05,C5B76A03-80D7-4376-8567-8BA354F3FAB0,2.7977064
2021-06-06,C5BAECF1-4BA4-474B-859F-A9FEBFF6CADC,5.9903426
2021-06-16,C5BF4BCB-24BF-4C25-973B-30215C9D5B1C,6.442666
2021-06-23,C5C56137-4D28-43DB-9F3F-C36A278A69DC,0.8855506
2021-06-25,C5D22EC0-634E-428B-9832-1E8C9B5B90BA,2.674275
2021-06-19,C5E02470-07D5-4BA4-BEBB-376F4C586BA4,1.8708608
2021-06-11,C5E91671-5202-44DF-AD02-031AF4528F7B,1.8708608
2021-06-14,C5ED7DAA-A87A-4360-A6C6-BF56AAF0BFF3,3.1017885
2021-05-31,C5F86A10-69BC-48EE-A3CE-3C0408FAAC64,3.462058
2021-06-10,C5F8F1DF-211F-49C9-97FB-A5E0A4A33E07,3.7661402
2021-05-10,C5FA4575-C3EF-4A49-A0E7-9951ACC0B5EF,0.93726724
2021-06-14,C5FDD35F-5BF3-4F65-92DB-4696CC9ADEBA,5.848814
2021-06-27,C6017D98-62FE-4B2E-9BB5-91BA767D2DD6,9.399485
2021-06-04,C60BE3D4-6EEF-4935-8863-B3C3828ACD6E,1.8708608
2021-06-06,C60D0227-F294-47BA-84BA-B7DD31B104BF,4.424842
2021-06-11,C61B8321-1156-4025-892E-DBA18E520380,3.7661402
2021-06-10,C628CC48-FD94-49F1-B9D6-14E03D25B35E,1.8708608
2021-06-16,C62C2FAF-3F0F-4758-8B03-BE9281421671,5.9903426
2021-06-15,C634B827-6EE3-4070-88EB-4E77F8624672,3.915057
2021-05-22,C6374013-19EB-4DD3-83CC-F34767D43616,1.2696874
2021-06-11,C639EBAA-1D1C-4FF5-9FDA-A8776ED30FE4,4.111766
2021-06-10,C642A091-4207-4733-8E57-5FA6EA337945,3.462058
2021-05-21,C64350FE-70A2-42A4-A0A8-6D22826FA457,4.415848
2021-05-19,C646F3CE-B27B-4BA9-A4DE-2DD828F046AD,3.7661402
2021-05-17,C6497B05-4E76-480C-81B5-93109110F5CB,1.2696874
2021-05-19,C64BA630-A1E6-4E56-8DA4-BF33A59A0392,1.0210189
2021-06-05,C65BC608-79C0-4B3B-969A-C3F87A71F69B,2.3701928
2021-05-31,C6655089-9565-4825-A19F-EA678C42C6D1,1.2413495
2021-06-04,C6681189-9CEB-46F1-93AA-0B582FA7326D,7.2406836
2021-06-11,C668EE71-3EAE-4409-9273-5750FC9207F1,1.1688428
2021-06-06,C66D1D08-7E95-49E0-94B4-9D82F7554AA5,2.0186849
2021-06-25,C66E33B2-4B83-4950-B747-C8AC264AFC38,4.9807405
2021-05-18,C67BA4AA-B102-4B9D-A0BE-30917309911E,2.3701928
2021-05-24,C67C4FEE-BFEA-44CA-A26E-02F690707986,1.4729251
2021-05-16,C67C9D39-D722-4E20-8BBF-2AECC4097E6F,1.2413495
2021-06-09,C689D26D-C656-46DA-BD5B-8E66ADE87BFC,2.6498823
2021-06-19,C6A6CB3A-6FFA-4D46-A36D-AF9E2D55EBFE,9.161621
2021-06-08,C6AC0478-FEDC-4463-B4DC-8AEA3AFF9247,2.3227673
2021-06-09,C6C76684-EE5B-4361-8EB6-DA278D509567,3.462058
2021-06-01,C6CF8594-DFEF-4E39-AFB3-1B099CF7297B,1.8708608
2021-05-21,C6D27EAD-FD4E-4B61-B2BB-6220C6CB5DCF,3.1017885
2021-06-13,C6D50BEE-F98D-4B81-B7D2-D543317C0954,11.561089
2021-05-13,C6D60E6B-6BF5-4EFE-9D40-2CAB02E29670,3.462058
2021-05-23,C6D7BC07-F23E-4C36-A683-8B8A94506444,4.111766
2021-06-02,C6DF7F1D-AF26-49FF-9BDF-893BE384206E,9.161621
2021-06-22,C6E03BCD-EA9F-444A-A8C4-6C419D7A37DB,1.2696874
2021-06-07,C6E6E9FE-72CD-4562-8638-5A78184F8221,0.78944325
2021-05-16,C6FCB021-BE35-415F-B92E-E1603139CAFA,3.462058
2021-06-19,C70571EA-3AD2-47B5-9490-6470E9BC8318,1.2696874
2021-06-22,C7126C69-9D98-4626-8896-5FC19CE36AA6,6.78836
2021-05-18,C713CEE6-1E6D-46F1-AE0D-3657E71431BE,0.5
2021-06-02,C7251417-2187-40C2-B1D1-E69930CA89F5,7.9137816
2021-06-16,C72AE16D-ACB3-4C4A-8F43-B6E0F23315B7,5.9903426
2021-05-17,C72FEB69-A1B4-494F-8AD9-E7CC41B8FBC2,2.0186849
2021-06-09,C737FDDB-20EF-4BC6-A70E-CCD7794F1015,1.4175115
2021-05-17,C73B9013-F261-41E2-BD60-9B9107E3E2E8,1.4175115
2021-06-24,C73C4F1F-95EC-4285-9AA7-7BA788D339E2,4.415848
2021-05-11,C7425284-A6C9-47DB-901A-0598C5503141,5.68626
2021-05-16,C74F2104-C503-4131-ACF8-1A959BB075A5,3.314234
2021-05-28,C765B920-14A2-49F9-BFDA-DEC10F6526A4,2.2223687
2021-06-06,C769E676-2471-4D10-BB91-2985175D8BF2,4.7289243
2021-05-22,C76AF273-B1E2-4ADE-BAEA-C384A702A5E9,2.0186849
2021-05-18,C76ED595-FC77-4C9D-9316-8AC8F9D1B507,1.8708608
2021-05-15,C76F123A-E917-4E68-8015-EA45CCA43467,3.462058
2021-06-18,C781070A-5F98-47C7-9735-7B90EE341209,1.2696874
2021-06-14,C783C269-DFBE-474F-8AF6-0C89F8F585CF,2.0186849
2021-05-22,C78C81DC-4B78-481B-A7B8-094D792A78C4,1.8708608
2021-05-31,C78E095F-7955-4149-A12E-F4679ADE4FE3,5.3964906
2021-05-22,C7979F28-8473-4EE3-89F6-B7EE19CD36AE,3.1017885
2021-06-07,C7979F94-C25E-4BF2-9852-2AE5DC306DB6,4.415848
2021-06-16,C79C375F-2737-43A5-9629-205891E07808,3.462058
2021-06-03,C79CA0EF-5AD9-4854-AAC1-32E926965D29,2.0186849
2021-06-26,C7AAE2DC-F402-437E-8099-C77222398F08,5.3964906
2021-06-09,C7B45546-B940-4E14-9FAA-F030E90D2E00,2.0186849
2021-05-23,C7C39B51-EFF9-413C-A24C-6FFCC22B699C,1.2696874
2021-06-03,C7C6E4C3-D229-4ADF-8722-E7303131FED6,1.2696874
2021-06-06,C7E2D2EE-6D94-4195-AEE7-B2D593C12DA7,4.7289243
2021-05-12,C7E9D2F0-AA73-4D64-B5A9-77F0F7BC9C68,1.8708608
2021-06-09,C7F267BD-7AB2-499B-A2CF-E8C116296252,1.2696874
2021-06-24,C7FE23AB-6C0B-4E0D-9010-6C9250A13C7F,3.462733
2021-05-17,C80D4EAB-DCAD-456A-9ECC-860848F029BD,2.3701928
2021-06-03,C80E9B26-FA10-4F69-89D8-B90137B9E81C,1.2413495
2021-06-19,C8124B05-2A9E-4920-B3EC-8018AAAB6E13,3.462733
2021-06-10,C81B568C-0B58-44BD-9AE3-322A679B1F34,1.4175115
2021-05-17,C82F95EB-788F-40EC-A9C5-4534F5EDE932,9.161621
2021-06-12,C838A26A-5C8C-4F38-94B1-FDFC2016C808,1.2696874
2021-06-20,C843743C-4CF8-4369-A8C7-B2592779370C,2.0186849
2021-06-09,C84A2CEF-9CC9-4159-8ECA-B18D61647652,10.973714
2021-06-11,C84F6A6B-EEDA-4548-AB74-626E6BF4B134,1.8708608
2021-06-16,C862483F-24C4-4BEC-86D0-5DB6AEB30C57,1.7353926
2021-05-16,C862B0E0-3063-4008-93A0-97F7D8A6D72D,4.111766
2021-06-10,C8642DD7-83AE-4D8F-8A90-F38E07FDDA32,3.462058
2021-06-21,C86BC4AB-51D5-485C-B183-4367F9F56051,8.303047
2021-05-25,C87D2CB3-CF27-4680-9FAF-566DB74E127B,1.8708608
2021-05-10,C8869F0E-4978-4D0B-A625-FC6C05D91309,1.0210189
2021-06-04,C88B4A26-111E-40C7-ADE9-A8326FAC5F9D,10.903022
2021-05-29,C88CE36C-371A-4E38-AD0B-4EF36F5F55AF,0.93726724
2021-05-31,C88DC6B0-9BBA-47A0-B6FE-2C79CECA1E5A,4.111766
2021-05-28,C89FD804-9E5F-4351-B0B0-32C177AC749B,4.7289243
2021-06-11,C8AD2700-09B5-444D-8164-7681BCEA1B5F,2.0186849
2021-06-19,C8AF87CF-FD71-4C58-90A3-7CD0DAD8BADA,1.8708608
2021-06-04,C8B3DDF8-23EB-44AF-88A6-2176449CF422,2.3701928
2021-06-18,C8BA63E7-B53C-4844-83EB-794046721C52,5.3964906
2021-06-14,C8D46CE4-3D4E-4959-9857-AA1D4F00692B,2.4975085
2021-06-10,C8DE2359-8915-4436-9E2C-D88B2AC6832B,3.462058
2021-05-30,C8E58F7C-C8E2-4D88-B9C7-16272EA3AE33,2.7977064
2021-06-16,C8E83A24-B0B6-4CF5-BD5E-CAC6E1E896B7,1.2413495
2021-06-11,C8F52B3C-1230-406A-9CC3-7FA9F1D1BB0E,2.0186849
2021-06-09,C8F6EE98-5892-40F1-80DC-C96952FB5117,5.1812477
2021-05-31,C915A8FB-044F-4D2A-87A5-D25BC27D7C76,2.7977064
2021-06-11,C923C94A-E55D-4CED-8CFE-2253207670B5,0.78944325
2021-06-08,C931E823-0AF4-4694-A29E-83E3B6DD71B8,12.013412
2021-06-04,C9366727-B57F-4226-9003-E4DE18F299D0,3.1787658
2021-06-21,C9406CC5-234A-49FA-8DC8-2385BDE4B8FD,2.7977064
2021-06-24,C941CD61-E4FB-458B-8E55-1CECFA58FC85,1.2696874
2021-06-06,C947C92A-08AB-4E08-9B5B-EB7B7074C0B8,9.161621
2021-05-19,C956E5F5-9C7D-484C-8FEB-9B2D45D67A43,2.3701928
2021-05-20,C968E0F1-9D8E-451C-AB25-9BC7B1AB2A62,2.3701928
2021-06-17,C96C1F92-7FEA-49D8-B01C-49FDB2EA5EB5,0.5
2021-05-22,C9711CD5-964A-4866-8F0B-A5BB0D412D35,3.314234
2021-06-21,C97A8031-D7A1-4C0C-9C2E-586D99F96225,4.415848
2021-06-04,C97DEAC5-F630-4073-AAD9-7626EAA5AB70,1.2413495
2021-06-07,C9802BCF-616C-4C20-918E-25B6FD00AE7A,3.1017885
2021-06-12,C98E56D2-74DD-4678-B1AC-A482FEC01FC6,1.8708608
2021-05-22,C9956A33-1FA4-49B3-8F3D-C945CB8E2D20,2.7977064
2021-05-29,C99D0EED-5B9E-475F-AF38-4836523F87CF,4.415848
2021-05-17,C9A989B7-F293-47CC-9A5B-CED46F1D02AB,5.3964906
2021-06-27,C9AC300E-6BE2-45FB-81E8-E0B3D8A4FFED,4.8681717
2021-06-13,C9ADB933-2A34-4DA8-83C8-33F828BF442E,4.111766
2021-05-30,C9C5F629-444F-49E6-913B-AA73B6EC64B6,0.78944325
2021-06-10,C9D1722E-4AA2-4F0C-B273-1990D090B043,1.2696874
2021-06-23,C9D3188B-FC63-45AB-815B-B7042DF321BC,4.7289243
2021-06-27,C9D42233-E4BA-4611-80D8-213F001E6870,1.2696874
2021-06-23,C9D619C9-FF6C-489D-A1EB-2BC4DF6E2A8F,3.7661402
2021-06-07,C9DC6C59-6998-4364-8D5C-93CFDCAD68AA,5.3964906
2021-06-07,C9E7A3E7-0766-4A56-857E-E42291A9A5E2,2.775091
2021-06-01,C9F31A7F-336A-4C89-B322-0FABBE55A63E,3.7661402
2021-06-15,C9F5CC18-F5DA-4F8D-BFE5-7AD7F1E67B1F,1.8708608
2021-06-26,CA036E55-A461-4B09-933C-F0CB64194C13,2.0186849
2021-05-11,CA0AA485-BE7C-42F6-98F0-DC3EF0986AF9,5.3964906
2021-06-27,CA206378-9024-4373-A60C-802F5EB2C0CD,3.7661402
2021-06-10,CA20F10B-83DD-482F-B379-5A34B107093F,0.93726724
2021-06-18,CA29B792-9792-456F-8764-B4883A1041B8,2.7977064
2021-06-21,CA347D29-8CB1-4C9F-8D18-E353143970DF,0.78944325
2021-06-06,CA3F9E86-C306-4965-AB1A-C503EDF31932,1.8708608
2021-06-13,CA40CCC6-A868-4992-AF5A-92A978633F6F,3.7661402
2021-06-10,CA445397-2B87-4ADC-9942-56430F40440F,3.263994
2021-06-09,CA4F49DE-D5AB-4D29-B559-4F9DB98AE80C,1.2413495
2021-05-31,CA50F53B-5EFD-4428-8C7C-89AD31150884,4.7289243
2021-05-30,CA5495DB-BD06-4B50-B2EB-5875A9DB5F20,0.78944325
2021-06-22,CA567B82-DC5E-4A98-B37A-1742D90249C0,3.462058
2021-06-26,CA65ACBD-DD0C-445B-AA51-85261A786360,4.111766
2021-06-07,CA7B30E3-03B3-4EBD-A22C-E0DE320C4575,0.78944325
2021-06-20,CA85E01B-22D2-47B2-B5CD-E7F215F79218,3.1586509
2021-06-06,CAA13255-6BF7-4B09-8BC4-75C8FC7E4364,1.0210189
2021-06-17,CAB19D27-CAD4-4E86-9BFB-9FE3A22522E2,2.6498823
2021-06-17,CAB1D030-529C-48BE-8C19-78FCF08EC41E,1.4175115
2021-06-08,CAB37C8E-D10D-4E42-AF76-893626F25A91,0.5
2021-06-05,CAB38E8A-3006-4E0E-B3BD-09C28DDE0E00,1.0210189
2021-06-03,CAB80A52-C5FD-40BE-8A4C-EDF5A850B2E9,5.9903426
2021-06-17,CAC1EFC6-202F-49C8-A53F-11AFA3940A6C,4.415848
2021-06-06,CAC31875-C5EC-4878-A945-9CF3CD3A1451,0.78944325
2021-06-19,CAC72498-A4EC-4238-8941-76795EF2C718,3.7661402
2021-05-11,CACA192D-76D2-4791-B828-52C901B9092D,1.2413495
2021-06-12,CAD5B7A4-3258-4479-B131-49019D691FE7,4.111766
2021-05-16,CAD5EE1F-1552-4E69-8680-6A5CF2C6C334,2.0186849
2021-06-18,CADBFDDF-6C77-4EF9-8B9B-5A0A057D06DC,2.7977064
2021-06-10,CAE4584C-D255-4EC4-BFC5-C03E73CA6F29,0.93726724
2021-06-09,CAEB3D47-8B06-4949-8E77-F165C832732A,5.1812477
2021-05-18,CAEE7CE3-B5EF-4A99-BEFB-9F11E302D0BE,3.7661402
2021-06-09,CAF202A3-A619-42DF-8C53-970E694BBB9F,0.93726724
2021-06-23,CAF3BF5B-4097-4171-B5A6-829244E0A5FE,3.462058
2021-05-10,CAFAA0D7-4503-4AB0-9289-9C26E051DC20,1.2696874
2021-06-02,CAFFBA49-8B03-4409-8A21-EA9688FE831C,1.2413495
2021-06-09,CB0E6A10-2CE8-4AF5-9F0F-6AC297C80F97,0.93726724
2021-06-22,CB1A7E77-9AF4-4071-9168-A23898D3921E,4.111766
2021-06-07,CB1E3DF0-4E82-4B55-8B42-4725A8F2E3C4,2.2223687
2021-06-15,CB237639-D22F-423C-9932-308C77BD113F,4.111766
2021-06-15,CB2C9553-10BC-4C12-BB53-C741ABEB78A4,1.0210189
2021-05-10,CB38EB22-007F-4DD2-8C01-491283F91B08,2.0186849
2021-05-13,CB3B3609-1EC5-4718-9E55-1324FD23E2A8,3.462058
2021-06-19,CB4C3B42-0744-4832-89B2-B4209F329C1F,1.2696874
2021-06-10,CB50E1A1-30F4-4A42-A5CF-5E2C013492D9,4.111766
2021-06-07,CB629BB4-17D8-4471-9963-AE82F5C42AAE,2.0186849
2021-06-26,CB66B57A-46BD-4D5D-A114-A9B7426FAB86,3.0108268
2021-06-19,CB69A516-8BF2-4F9F-B9C9-4BA0E8A4971C,1.2696874
2021-06-04,CB71E560-1219-425B-8B2E-8DD1384AA20A,0.78944325
2021-05-16,CB761F92-9B1C-4FE4-B6C0-7F8A87933549,2.0186849
2021-06-09,CB79F972-4D0C-4902-8336-6D7605AC7C6F,1.0210189
2021-05-20,CB80E81E-B8B5-412E-BAA4-272689BF2F54,4.424842
2021-06-09,CB9D735C-9346-4F4E-A950-C523F3BC06BC,2.0186849
2021-06-17,CB9F9A9D-5409-414F-BD2E-B57F7A022806,3.1586509
2021-06-03,CBA79A73-2318-4323-9AE8-CE8AE311C85B,1.0210189
2021-06-06,CBB740E9-E7E1-433F-9360-1B92D1235552,1.8708608
2021-06-06,CBBE708C-FDCB-41A0-BD35-7EB3025AE2F7,2.3701928
2021-05-15,CBC15129-5A61-42B6-BC55-389CBD04F3B0,0.93726724
2021-06-04,CBC218FB-A09A-471B-BE01-3CB9DC91A0D3,0.5
2021-06-09,CBC683A1-6B54-44BC-948D-0217DCED8FF8,0.78944325
2021-06-01,CBC92EA1-2209-4109-AEFB-507C13282FDA,4.415848
2021-06-14,CBCE09C3-1C9B-47FB-8C7C-7EAC7F495334,4.424842
2021-06-10,CBDE34B5-DC6A-4A2D-902E-E605DC8C59CE,5.9903426
2021-05-13,CBEB874D-209B-40D9-B0B4-B89BDBBEB37E,0.78944325
